Path,Lines,Functions
/Users/gvwilson/blocks/node_modules/@babel/types/scripts/generators/generateAsserts.js,43,5
/Users/gvwilson/blocks/node_modules/@babel/types/scripts/generators/typescript.js,200,8
/Users/gvwilson/blocks/node_modules/@babel/types/scripts/generators/flow.js,153,3
/Users/gvwilson/blocks/node_modules/@babel/types/scripts/generators/docs.js,117,4
/Users/gvwilson/blocks/node_modules/@babel/types/scripts/generators/generateConstants.js,17,2
/Users/gvwilson/blocks/node_modules/@babel/types/scripts/generators/generateValidators.js,55,5
/Users/gvwilson/blocks/node_modules/@babel/types/scripts/generators/generateBuilders.js,43,3
/Users/gvwilson/blocks/node_modules/@babel/types/lib/comments/inheritInnerComments.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/comments/inheritTrailingComments.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/comments/inheritLeadingComments.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/comments/removeComments.js,16,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/comments/inheritsComments.js,21,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/comments/addComment.js,17,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/comments/addComments.js,23,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/retrievers/getOuterBindingIdentifiers.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/retrievers/getBindingIdentifiers.js,103,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/builders/generated/index.js,1138,226
/Users/gvwilson/blocks/node_modules/@babel/types/lib/builders/builder.js,50,5
/Users/gvwilson/blocks/node_modules/@babel/types/lib/builders/react/buildChildren.js,31,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/builders/flow/createTypeAnnotationBasedOnTypeof.js,28,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/builders/flow/createUnionTypeAnnotation.js,22,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/constants/generated/index.js,93,0
/Users/gvwilson/blocks/node_modules/@babel/types/lib/constants/index.js,47,0
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/toKeyAlias.js,48,3
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/valueToNode.js,104,6
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/ensureBlock.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/toStatement.js,44,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/toBlock.js,34,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/toExpression.js,30,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/toComputedKey.js,15,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/toIdentifier.js,25,3
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/gatherSequenceExpressions.js,73,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/toBindingIdentifierName.js,16,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/converters/toSequenceExpression.js,23,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/index.js,570,65
/Users/gvwilson/blocks/node_modules/@babel/types/lib/utils/shallowEqual.js,18,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/utils/inherit.js,24,4
/Users/gvwilson/blocks/node_modules/@babel/types/lib/utils/react/cleanJSXElementLiteralChild.js,47,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/modifications/prependToMemberExpression.js,13,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/modifications/removeProperties.js,30,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/modifications/appendToMemberExpression.js,15,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/modifications/inherits.js,33,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/modifications/removePropertiesDeep.js,17,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/modifications/flow/removeTypeDuplicates.js,74,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/asserts/generated/index.js,1354,269
/Users/gvwilson/blocks/node_modules/@babel/types/lib/asserts/assertNode.js,17,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/clone/cloneWithoutLoc.js,16,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/clone/clone.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/clone/cloneDeep.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/clone/cloneNode.js,78,4
/Users/gvwilson/blocks/node_modules/@babel/types/lib/traverse/traverseFast.js,28,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/traverse/traverse.js,55,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/generated/index.js,4285,268
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isValidIdentifier.js,28,4
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/is.js,24,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isNodesEquivalent.js,61,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isLet.js,14,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/buildMatchMemberExpression.js,15,3
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isVar.js,16,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isBinding.js,29,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isReferenced.js,95,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isType.js,24,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isBlockScoped.js,16,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/matchesPattern.js,40,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isValidES3Identifier.js,16,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isNode.js,12,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/validate.js,18,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isImmutable.js,26,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isScope.js,24,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/react/isCompatTag.js,10,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/react/isReactComponent.js,14,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/validators/isSpecifierDefault.js,14,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/definitions/jsx.js,160,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/definitions/typescript.js,411,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/definitions/es2015.js,390,3
/Users/gvwilson/blocks/node_modules/@babel/types/lib/definitions/flow.js,386,2
/Users/gvwilson/blocks/node_modules/@babel/types/lib/definitions/core.js,716,9
/Users/gvwilson/blocks/node_modules/@babel/types/lib/definitions/misc.js,18,1
/Users/gvwilson/blocks/node_modules/@babel/types/lib/definitions/index.js,79,9
/Users/gvwilson/blocks/node_modules/@babel/types/lib/definitions/experimental.js,204,3
/Users/gvwilson/blocks/node_modules/@babel/types/lib/definitions/utils.js,220,24
/Users/gvwilson/blocks/node_modules/@babel/helper-plugin-utils/lib/index.js,77,6
/Users/gvwilson/blocks/node_modules/@babel/helper-plugin-utils/src/index.js,95,null
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/helper-function-name/lib/index.js,176,10
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/helper-get-function-arity/lib/index.js,26,4
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/generateTypeHelpers.js,29,0
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/utils/stringifyValidator.js,66,5
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/utils/lowerFirst.js,4,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/utils/formatBuilderName.js,10,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/utils/toFunctionName.js,4,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/generators/generateAsserts.js,44,5
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/generators/typescript.js,358,8
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/generators/flow.js,246,3
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/generators/docs.js,117,4
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/generators/generateConstants.js,17,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/generators/generateValidators.js,78,6
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/scripts/generators/generateBuilders.js,43,3
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/comments/inheritInnerComments.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/comments/inheritTrailingComments.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/comments/inheritLeadingComments.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/comments/removeComments.js,16,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/comments/inheritsComments.js,21,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/comments/addComment.js,17,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/comments/addComments.js,23,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/retrievers/getOuterBindingIdentifiers.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/retrievers/getBindingIdentifiers.js,103,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/builders/generated/index.js,1203,239
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/builders/builder.js,42,3
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/builders/react/buildChildren.js,31,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/builders/flow/createTypeAnnotationBasedOnTypeof.js,28,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/builders/flow/createUnionTypeAnnotation.js,22,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/constants/generated/index.js,97,0
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/constants/index.js,47,0
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/toKeyAlias.js,48,3
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/valueToNode.js,88,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/ensureBlock.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/toStatement.js,44,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/toBlock.js,34,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/toExpression.js,30,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/toComputedKey.js,15,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/toIdentifier.js,25,3
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/gatherSequenceExpressions.js,73,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/toBindingIdentifierName.js,16,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/converters/toSequenceExpression.js,23,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/index.js,579,66
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/utils/shallowEqual.js,18,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/utils/inherit.js,16,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/utils/react/cleanJSXElementLiteralChild.js,47,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/modifications/prependToMemberExpression.js,13,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/modifications/removeProperties.js,30,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/modifications/appendToMemberExpression.js,15,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/modifications/inherits.js,33,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/modifications/removePropertiesDeep.js,17,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/modifications/flow/removeTypeDuplicates.js,74,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/asserts/generated/index.js,1429,284
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/asserts/assertNode.js,17,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/clone/cloneWithoutLoc.js,16,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/clone/clone.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/clone/cloneDeep.js,14,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/clone/cloneNode.js,78,4
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/traverse/traverseFast.js,28,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/traverse/traverse.js,55,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/generated/index.js,4525,283
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/isValidIdentifier.js,20,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/is.js,35,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/isNodesEquivalent.js,67,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/isLet.js,14,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/buildMatchMemberExpression.js,15,3
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/isVar.js,16,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/isBinding.js,33,2
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/isReferenced.js,112,1
/Users/gvwilson/blocks/node_modules/@babel/plugin-transform-classes/node_modules/@babel/types/lib/validators/isType.js,24,1
